ref age (deg),T,DT,RPM_1,CT_1,CQ_1,eta_1
2319.99999999999,0.042028985507246194,0.00018115942028985507,9200.0,0.09624873891047074,0.009025545168469448,0.6788936193007994
2329.99999999999,0.042210144927536046,0.00018115942028985507,9200.0,0.09628407025516235,0.009026696488870514,0.6790562080384682
2339.9999999999895,0.0423913043478259,0.00018115942028985507,9200.0,0.09627269263805822,0.009026431433375656,0.678995903584172
2349.9999999999895,0.04257246376811575,0.00018115942028985507,9200.0,0.09622455379373188,0.009023128515208267,0.6789048103336667
2359.9999999999895,0.0427536231884056,0.00018115942028985507,9200.0,0.09621047386265462,0.009022569432287077,0.6788475326179293
2369.9999999999886,0.04293478260869545,0.00018115942028985507,9200.0,0.09615350073027779,0.009020800669306639,0.6785785651547993
2379.9999999999886,0.043115942028985305,0.00018115942028985507,9200.0,0.09622948915673632,0.009023104009562573,0.6789414753180928
2389.9999999999886,0.043297101449275156,0.00018115942028985507,9200.0,0.09616032972825746,0.009024507138390892,0.6783480392183522
2399.999999999988,0.04347826086956501,0.00018115942028985507,9200.0,0.09622824062948962,0.009023343063144082,0.6789146795836541
2409.999999999988,0.04365942028985486,0.00018115942028985507,9200.0,0.0962232569597328,0.009023570189041683,0.6788624309318753
2419.9999999999877,0.04384057971014471,0.00018115942028985507,9200.0,0.09612042571074893,0.009019287091337721,0.6784589836886555
2429.9999999999877,0.04402173913043456,0.00018115942028985507,9200.0,0.09619270532761366,0.009022074653071642,0.6787593821143809
2439.9999999999877,0.044202898550724415,0.00018115942028985507,9200.0,0.09619168034753554,0.009020872114022756,0.6788426315379285
2449.9999999999873,0.04438405797101427,0.00018115942028985507,9200.0,0.0961616559515843,0.009019962605245173,0.6786991720651739
2459.999999999987,0.04456521739130412,0.00018115942028985507,9200.0,0.09617605327488042,0.009025151287341866,0.6784105351113712
2469.999999999987,0.04474637681159397,0.00018115942028985507,9200.0,0.09615857413462599,0.00901897938299071,0.6787514083048864
2479.999999999987,0.04492753623188382,0.00018115942028985507,9200.0,0.09609432162602767,0.009019430283650792,0.678263961641454
2489.999999999987,0.04510869565217367,0.00018115942028985507,9200.0,0.09621656419389701,0.009024800888148094,0.6787226439039898
2499.9999999999864,0.045289855072463525,0.00018115942028985507,9200.0,0.09613170797666712,0.009018222833985083,0.678618694348331
2509.9999999999864,0.04547101449275338,0.00018115942028985507,9200.0,0.09603797173224435,0.009014076364612593,0.6782688456340061
2519.9999999999864,0.04565217391304323,0.00018115942028985507,9200.0,0.09613148033241414,0.009018254513709112,0.6786147034722526
2529.999999999986,0.04583333333333308,0.00018115942028985507,9200.0,0.09623689194305354,0.00902337081887641,0.6789736282807355
2539.999999999986,0.04601449275362293,0.00018115942028985507,9200.0,0.09615400925008448,0.009019950985307725,0.6786460766885279
2549.999999999986,0.046195652173912784,0.00018115942028985507,9200.0,0.09615522233361776,0.009023227733195334,0.6784081878902607
2559.9999999999854,0.046376811594202635,0.00018115942028985507,9200.0,0.09622371724699127,0.009024931905912427,0.6787632483964862
2569.999999999985,0.04655797101449249,0.00018115942028985507,9200.0,0.09607993512100439,0.009019103849322708,0.6781869623379391
2579.999999999985,0.04673913043478234,0.00018115942028985507,9200.0,0.09618043763168062,0.009021591633716646,0.6787091546291778
2589.999999999985,0.04692028985507219,0.00018115942028985507,9200.0,0.09618183725579942,0.009023782470798677,0.6785542485961913
2599.9999999999845,0.04710144927536204,0.00018115942028985507,9200.0,0.09611733334870294,0.009020829923654964,0.6783211233877006
2609.9999999999845,0.047282608695651894,0.00018115942028985507,9200.0,0.09608787256196545,0.009014447645006073,0.6785933200418782
2619.9999999999845,0.047463768115941746,0.00018115942028985507,9200.0,0.09630714936405511,0.009029043195965659,0.6790424430897652
2629.999999999984,0.0476449275362316,0.00018115942028985507,9200.0,0.09610998752448738,0.009021108713640482,0.6782483209361384
2639.999999999984,0.04782608695652145,0.00018115942028985507,9200.0,0.09611732496476984,0.009020998208278265,0.6783084102987678
2649.999999999984,0.0480072463768113,0.00018115942028985507,9200.0,0.09617180667987388,0.00902186301258481,0.6786278354184312
2659.999999999984,0.04818840579710115,0.00018115942028985507,9200.0,0.09604207980252015,0.009016792011345788,0.6780935714681497
2669.9999999999836,0.048369565217391004,0.00018115942028985507,9200.0,0.09612152220392711,0.009017637396430099,0.6785908425339271
2679.9999999999836,0.048550724637680856,0.00018115942028985507,9200.0,0.09613029741717363,0.009020327736362164,0.6784503828242263
2689.9999999999836,0.04873188405797071,0.00018115942028985507,9200.0,0.09610696040703234,0.00901912587124692,0.6783760658260586
2699.9999999999827,0.04891304347826056,0.00018115942028985507,9200.0,0.0961137891142008,0.009017819199036967,0.6785225695565359
2709.9999999999827,0.04909420289855041,0.00018115942028985507,9200.0,0.09623001301233491,0.009023383892102652,0.678924112188766
2719.9999999999827,0.04927536231884026,0.00018115942028985507,9200.0,0.0960481896804873,0.009017232115752206,0.678103611682501
2729.9999999999823,0.049456521739130115,0.00018115942028985507,9200.0,0.09597323980241443,0.009009209802546969,0.6781778137647477
2739.9999999999823,0.049637681159419966,0.00018115942028985507,9200.0,0.09607091007623969,0.009018136554990324,0.6781959946042059
2749.9999999999823,0.04981884057970982,0.00018115942028985507,9200.0,0.09595417880403584,0.009012068780580997,0.6778280210152295
2759.9999999999823,0.04999999999999967,0.00018115942028985507,9200.0,0.09609089255261688,0.009016330813598171,0.6784729110780272
2769.9999999999814,0.05018115942028952,0.00018115942028985507,9200.0,0.09608685065964293,0.009018378471426303,0.6782903288908565
2779.9999999999814,0.05036231884057937,0.00018115942028985507,9200.0,0.09604787241801191,0.00901635864137844,0.6781670639689319
2789.9999999999814,0.050543478260869225,0.00018115942028985507,9200.0,0.09606716403562746,0.00901591972362798,0.6783362981824593
2799.9999999999804,0.05072463768115908,0.00018115942028985507,9200.0,0.09609689486853368,0.009016360953772552,0.6785130237142963
2809.9999999999804,0.05090579710144893,0.00018115942028985507,9200.0,0.09601227801334508,0.009014595848851678,0.6780483074139687
2819.9999999999804,0.05108695652173878,0.00018115942028985507,9200.0,0.09588612385916713,0.009004110739380785,0.6779459306009228
2829.99999999998,0.05126811594202863,0.00018115942028985507,9200.0,0.0959987815685638,0.009013885362458089,0.6780064313251734
2839.99999999998,0.05144927536231848,0.00018115942028985507,9200.0,0.0959308928916257,0.009009790338549473,0.6778348984924077
2849.99999999998,0.051630434782608335,0.00018115942028985507,9200.0,0.09602164432415132,0.009012771210428127,0.6782517377260517
2859.99999999998,0.05181159420289819,0.00018115942028985507,9200.0,0.09605073551836155,0.009016417693057778,0.6781828378305838
2869.9999999999795,0.05199275362318804,0.00018115942028985507,9200.0,0.0960237149202288,0.009014117350144993,0.6781650732938628
2879.9999999999795,0.05217391304347789,0.00018115942028985507,9200.0,0.09602817322898956,0.009013360866546603,0.6782534804393868
