x_data,y_data
0.041558441558441565,97.13558679000523
0.07673027652619484,59.52352059397353
0.11125011043378392,6.2043612832295905
0.1451179432812086,376.37936927189685
0.178333775068469,626.4818035894119
0.21089760579556496,677.6792262686223
0.24280943546249667,676.030614316237
0.2740692640692639,610.90378498571
0.3046770916158669,537.128502484653
0.33463291810230605,468.2155609798744
0.36393674352858,429.7560549595264
0.3925885678946907,403.83902621319936
0.4205883912006363,396.2238733138884
0.44793621344641776,386.75258635561914
0.47463203463203424,364.99355048302215
0.5006758547574875,351.2527880855
0.5260676738227762,338.23443394707004
0.5508074918278999,333.3424453506893
0.5748953087728595,322.57692730375925
0.5983311246576549,311.7320335993741
0.6211149394822862,303.45755894662153
0.6432467532467533,302.2431599265287
0.6647265659510563,285.58957739681006
0.6855543775951934,265.84598388706274
0.7057301881791674,255.4967696935024
0.7252539977029775,248.51667591383912
0.7441258061666219,241.5947708036425
0.7623456135701038,236.22911071087162
0.77991341991342,231.57181595358747
0.7968292251965717,226.23437643502882
0.8130930294195595,227.15989675375081
0.8287048325823827,226.2385140376562
0.8436646346850437,222.05862691512425
0.8579724357275369,219.0722436587025
0.8716282357098676,216.49278090094273
0.8846320346320343,214.29382262900322
0.8969838324940366,211.44950053572913
0.9086836292958734,206.87683882965825
0.9197314250375473,200.14740637719683
0.9301272197190565,191.3336135152631
0.9398710133404012,180.41532042407698
0.9489628059015808,168.43668740882813
0.9574025974025978,147.65484728877067
0.9651903878434495,127.37259486501013
0.9723261772241361,108.69939692502562
0.9788099655446589,87.48118507031525
0.9846417528050179,68.76851194317425
0.9898215390052129,50.20799843528988
0.9943493241452425,32.66452551927525
0.9982251082251076,14.627707789182812
