t,Zx1,Zy1,Zz1,R1,a1,Zx2,Zy2,Zz2,R2,a2
0.5886213348883431,-1.0797747798921355e-16,-5.443527838763031e-18,0.2927635168641667,0.6622284774810682,0.10313128621480683,-7.721720186640233e-16,-5.101803125227635e-16,1.0537336888848108,0.8613288208051301,0.05812038351539313
0.6142135668400102,-2.235143956156597e-16,-6.613823123550756e-18,0.3112690432815386,0.7142412516823687,0.082494589640516,-7.487163268747089e-16,-7.606070532780654e-16,1.0687747164873054,0.8665274832096147,0.014675424057783019
0.6398057987916772,3.7226553697866704e-17,6.12892872641072e-17,0.3299682793045403,0.7241361788617886,0.18097092615598484,-1.2722362004150083e-15,1.3638646664094973e-16,1.0824009971978887,0.9994877049180327,0.49086548937505337
0.6653980307433442,7.427809578931055e-17,-7.685932878530436e-18,0.34781467417968415,0.7234165268456376,0.13121217131797697,-1.3142089886457752e-15,-7.469702897566329e-16,1.0937182505165497,0.9638020833333333,0.33538573065151844
0.6909902626950113,2.4049017172668987e-16,-1.1429187607473583e-16,0.3639139192710514,0.7644948573324486,0.24675497691607803,-6.046996775416227e-16,-6.503909191327877e-16,1.1024416686720306,0.8847558756239601,0.2563818963414466
0.7165824946466783,5.315273217454776e-17,6.416774461374719e-17,0.377800536568343,0.7292457305502846,0.11155703569080824,-1.093939789233605e-15,-1.0015209498198512e-15,1.1090109458538004,0.8771839263024143,0.22684427285116324
0.7421747265983454,1.115187463969274e-16,-3.6789689533006975e-17,0.3895446542290072,0.8468846450617284,0.3465119474129912,-1.1039560325370506e-15,-1.114245700618862e-15,1.114450004815716,1.0615590332805072,0.4162790181068148
0.7677669585500124,2.5062489607978696e-16,-6.969694079752256e-18,0.3997445339629201,0.6844318181818182,0.18017216571246722,-1.0862942214320505e-15,-1.2355422500402808e-15,1.1200657395724734,0.8911290322580645,0.1873905886434452
0.7933591905016795,-1.7626775450463573e-17,-3.319778326398917e-17,0.4092767312431395,0.795966748768473,0.08755833942247815,-1.2245978562763758e-15,-1.0819619985098244e-15,1.1271756817357654,1.697674418604651,0.5495339487635855
0.8189514224533465,8.360700338042495e-17,-4.3545115082528173e-17,0.41918391295306023,0.6808468029051552,0.11198919326471483,-7.219515837360816e-16,-1.0825543660979305e-15,1.136743723700293,0.8670583937928255,0.060777282276784084
0.8445436544050136,3.4964749824662186e-17,-2.943595870536877e-17,0.4304424334885179,0.765761761487965,0.08007371981426235,-7.086524078959049e-16,-1.2186237584270169e-15,1.1489729482762774,0.8479778010670732,0.09494119130860766
0.8701358863566806,-1.6558515843402381e-16,1.116836817822395e-16,0.44392243327382863,0.6982725155279503,0.16465116359225393,-5.642166021300894e-16,-1.4416482183725965e-15,1.1632567929533817,0.8363127144082333,0.2547490711153203
0.8957281183083476,-2.2383628126972003e-16,-4.363372248779638e-17,0.45995251886182326,0.6345741831815748,0.05640057280161683,-1.0179830067641059e-15,-1.6213750722222374e-15,1.1783803797283916,0.8174520622286541,0.09347602311327076
0.9213203502600147,-1.657849761740367e-16,4.5992790907552775e-17,0.4782762724739377,0.6366533670688984,0.10611372426928938,-7.554192810806392e-16,-1.5888609991711907e-15,1.1928732575695573,0.8685816033568905,0.21719159966775095
0.9469125822116817,-3.9124960045968884e-16,4.700897327714226e-17,0.4981633075826358,0.6430533226152197,0.03658516185788387,-1.1512964561912299e-15,-1.702765840791651e-15,1.2053777921197937,0.8979908109684948,0.1923131345525791
0.9725048141633488,3.257851977238126e-17,1.4599372079888841e-16,0.518732981588652,0.6218791064388962,0.12631139043228265,-2.599273294062851e-16,-1.2377658367239066e-15,1.2151545397033332,0.878419452887538,0.2786156683888072
0.9980970461150158,-2.442596001475413e-16,1.4119753523677067e-16,0.5389446122389472,0.6718530239099859,0.16628507913065144,-5.329568329341901e-16,-1.5664313288156684e-15,1.2223955211176443,0.7842548076923077,1.5006198542832747
1.0236892780666829,2.0690667689825047e-16,2.338723315769921e-16,0.5579380325068218,0.6516010039549741,0.1643506915483008,-9.37284957149364e-16,-1.6477971829604267e-15,1.2280724445067575,0.8810154975530179,0.08610063059011354
1.04928151001835,-1.3602881597414314e-16,1.0708793025138451e-16,0.5749585277580476,0.6958572885756676,0.17182900955618355,-1.0224667115308586e-15,-1.4248350490865679e-15,1.2334227161894367,0.8260916385135135,0.3590152540018951
1.074873741970017,1.231502674094815e-16,2.0971831467447481e-16,0.5898219808703555,0.6690518927295366,0.06776890251567015,-7.361004721027034e-16,-1.3041091124489713e-15,1.23960410430968,0.9046406201670275,0.07775410810552208
1.100465973921684,1.97557949653037e-16,1.8958334685528958e-16,0.6029750663417435,0.6719391399710238,0.04862896919375345,-7.787792084540765e-16,-1.230140620919577e-15,1.2475292598150587,-1.7742686170212767,3.398756187641828
1.126058205873351,-4.3732177622832564e-17,3.441183997434164e-16,0.6153060297276187,0.650966052071235,0.11840593575818445,-9.306728373271058e-16,-1.1109420810845122e-15,1.2576420039759066,0.8705886818011959,0.1584456070164462
1.151650437825018,1.8503104476452184e-17,1.2126519730105046e-16,0.6276924293826833,0.6309471512247071,0.13568845971115198,-2.623249131904832e-16,-9.527690992820418e-16,1.2696324125752463,0.45965741131756754,0.6176867892855418
1.1772426697766851,-1.3129214382686527e-16,1.653374419508288e-16,0.6409132400781276,0.6403427621675866,0.11505361367494328,-1.3556400195708356e-16,-7.924469955672262e-16,1.2825476832807376,0.7156148867313916,0.9679124875909186
1.2028349017283522,-1.652340147031215e-16,2.852005928720112e-16,0.655471283691356,0.6724210128744088,0.13671040303773965,4.523981958162544e-17,-1.1856065116174047e-15,1.2951888868559962,1.0532525510204083,0.8484090663651389
1.2284271336800192,-6.977733342057535e-18,5.498612376518648e-17,0.6717002877471845,0.5791226332012329,0.1688168918494685,-2.1992759949654613e-16,-9.089769753343772e-16,1.3065098994456312,0.56525404676259,0.4084648467033942
1.2540193656316863,-1.8167723717367564e-16,8.967730619508484e-17,0.6898530182136854,0.7793122886133033,0.2773114176000194,5.69754652238186e-17,-8.876839445888598e-16,1.3160027940618222,0.9406172839506173,0.24472807463313506
1.2796115975833533,-1.0429368826786363e-16,1.503873955346049e-16,0.7096098426519974,0.6900279403938265,0.176611107439556,-2.67872725195077e-16,-6.479648222336738e-16,1.323921090184803,1.1785333806818181,1.9162122955695475
1.3052038295350203,-2.9241202506696027e-16,-6.456611754759291e-18,0.7304055151146925,0.739841986455982,0.08851773971372454,2.142351109120129e-16,-5.754933552710878e-16,1.3310269419778196,0.9092598015381895,0.1898208836515878
1.3307960614866874,-2.34642004628041e-16,6.631318859805653e-17,0.7514943279840018,0.5033482142857143,1.349594809693178,-3.898152980197795e-16,-9.32245035216894e-16,1.3380762627438116,0.9051057449494949,0.17461256276507803
1.3563882934383544,5.164624103695288e-17,3.619758505204568e-16,0.7722180530049897,0.5985430903568717,0.010334537463007304,-4.594993167189702e-17,-5.008286342273598e-16,1.34558457736695,0.98671875,0.48687699860904654
1.3819805253900215,-2.5960162508675737e-16,1.32249592974031e-16,0.7921163850885334,0.6128228984238179,0.20167436306935177,-6.251510137242745e-16,-3.7423217277063507e-16,1.3538971434275715,0.9551689680232558,0.17944210909341549
1.4075727573416885,-1.4333803446983357e-16,1.796384062879369e-16,0.8109952995261548,0.5605961134453782,0.11260486900845439,-2.838395528203784e-16,-9.478819941270004e-17,1.363061902528212,0.931128640776699,0.3562324757601687
1.4331649892933556,-2.1100754972007073e-16,2.8197167876840183e-16,0.8288977345603729,0.5986164350742693,0.1672883169006862,-6.882465070006313e-17,-1.99950598724383e-16,1.3727392891161714,1.0172212230215827,0.488224257096449
1.4587572212450226,-4.808378743852599e-17,2.725039227310748e-16,0.8461784290857134,0.6155375962707742,0.034573368441444076,-4.713264631060241e-16,-1.4373520285911295e-16,1.3823341683368977,0.9930096509783184,0.285892340081955
1.4843494531966896,1.5060391928168597e-16,3.651959124223304e-16,0.8633891938895618,0.7613742236024845,0.2762018693513736,-3.834691595877762e-16,2.836193295457785e-16,1.3913423136342946,0.9094725237449118,0.5444362227991247
1.5099416851483567,2.1348052374777287e-16,3.6671201840745863e-16,0.8811679833938677,-0.5846354166666666,1.6244572255823715,-4.2329408973689056e-16,2.762170004007938e-16,1.3995694793079074,1.0135119047619048,0.43553918385024143
1.5355339171000237,1.0129436294476449e-16,2.249126879926501e-16,0.8999548496923183,0.4605402542372881,0.30706100282435167,-2.629496074401147e-16,6.601863368275373e-16,1.4072660409191244,0.9582609953703703,0.16103779117891504
1.5611261490516908,2.42831431267774e-16,7.513509100758966e-17,0.9199206854954206,0.5656710638752404,0.11200064561605894,-2.7605489117493833e-16,7.327319684123905e-16,1.4150300337008046,1.0101613011853448,0.23934263824089044
1.5867183810033578,2.766871802997674e-16,2.70787339772809e-16,0.9410999629445246,0.506605857329843,0.12182927355415915,-8.553774387186122e-17,7.941390816986324e-16,1.4233891417561426,1.0356830547998446,0.335407908659677
1.6123106129550249,-1.0758688777100348e-16,-4.670438538896275e-18,0.9632913231271066,-0.37313741721854304,1.3415585300025539,-3.7354709232110943e-16,2.8858358861454676e-16,1.4324471907691068,0.3048728813559322,1.2524065099705464
1.637902844906692,9.878473829266878e-17,1.438091891869782e-16,0.9862143885758212,0.09197106261859582,0.6104469928556523,-2.511198619960797e-16,6.029953194637871e-16,1.4419078106068488,1.0143429739075762,0.11318834421966949
1.663495076858359,3.698064682836326e-16,2.497551164335274e-16,1.0095215224552212,0.6399821109123435,0.021107512597340887,-8.488650618401657e-17,4.664591249707483e-16,1.4512855226895895,0.9766746411483254,0.49227320453225965
1.689087308810026,2.498868057201963e-16,2.604303343642844e-16,1.032864888713489,0.5879177085701296,0.04198514437313014,-2.9066278312263994e-16,7.864383441953403e-16,1.4600022140611988,0.977389896373057,0.14477372590678192
1.714679540761693,-1.092208085103583e-17,1.9398384813620419e-16,1.0559062052203427,0.5448344690805533,0.019782717173969063,-5.000932724416144e-16,1.1872541794898698e-15,1.467554860668898,0.9986482120540786,0.1541737984786311
1.74027177271336,-2.964364055444008e-16,4.420292646680522e-16,1.078408719813542,0.5534110319236659,0.009616014576313272,-6.091797068920378e-16,1.1482943789900805e-15,1.473722638053762,1.0083659638554217,0.1989162877841673
1.7658640046650271,-5.962220893004783e-17,4.1689327484421043e-16,1.1002801774885214,0.5417998304200365,0.04203421731912821,-5.707587920092729e-16,1.2560322922634078e-15,1.4787507226032546,0.9796215426885957,0.14773876695761773
1.7914562366166942,-3.281116822411096e-16,4.253179318786646e-16,1.121599808420058,0.6681829958545918,0.151665865184096,-7.125270815220024e-16,1.251602556118094e-15,1.4833788075368568,0.9790646355353075,0.1953119800442951
1.8170484685683612,-1.5848708568927882e-16,2.389248094714657e-16,1.142598891928954,1.5307593599033817,1.3830402062963976,-9.840457150272905e-16,1.233570015193321e-15,1.4886700710998344,0.21722972972972973,0.4961481931677649
1.8426407005200283,-7.445953218850034e-17,4.3251650295984015e-16,1.1637001790873565,0.4214015971260388,0.1525149718723433,-5.350325774638581e-16,1.2619548091528802e-15,1.495524030188737,1.0679773082942097,0.5653517774133217
1.8682329324716953,-1.1252232582339453e-16,3.032954263759221e-16,1.185601131578403,0.47746926890497027,0.07874940426358858,-1.4424999839738465e-15,1.1857685837074837e-15,1.5042761150850494,-0.625,10.060752953929443
1.8938251644233624,2.9924073701512356e-16,4.411739830900556e-16,1.2090875371498082,0.47561035929091483,0.03509632067042457,-1.6960657076025826e-15,1.49318837291186e-15,1.514575835040138,0.9674442896935933,0.5764687195334394
1.9194173963750294,1.7979940695942716e-16,5.962842797308415e-16,1.2345902789004246,0.48931993372235427,0.0416531801662046,-1.2062345064431262e-15,9.007550038751524e-16,1.5254446447144527,0.9751658519553073,0.021162591832565927
1.9450096283266964,4.745896740970796e-16,6.110209951024973e-16,1.2621895399167729,0.4939666629748588,0.05068220817622908,-1.4569941499836046e-15,1.3481333607612226e-15,1.5355467116366082,1.099726775956284,0.56492003082337
1.9706018602783635,4.4387832071303553e-16,9.070226384427945e-16,1.2915090479526448,0.4970951165226499,0.07566625670142957,-2.0505169782436065e-15,1.186033117358785e-15,1.543716844254051,1.090259665074103,0.4984235393467992
1.9961940922300305,4.84061556373932e-16,7.839694653413853e-16,1.3219553859685012,0.5016814562945762,0.0712244617145669,-8.771690477868011e-16,1.1555696725327391e-15,1.5494218400415989,1.0629895561357703,0.14917750056493578
2.0217863241816976,6.134013701916644e-16,7.959568877539054e-16,1.3528385279403734,0.4932389767787916,0.07000077874496913,-2.2277694371533414e-15,1.1189571865237821e-15,1.5528798008799962,1.0921470121628767,0.32520443372080093
2.047378556133365,-1.3513753330672453e-16,3.2787382268426896e-15,1.3834816381937034,0.5023775291019955,0.10247613157868861,-2.101897317865309e-15,1.439824880964409e-15,1.5550517827865558,1.0225517651052274,0.11633630724915951
2.072970788085032,3.157399722566953e-15,1.8582353939514465e-15,1.4133380331732532,0.4950014680893598,0.005827711498776037,-1.854776521667318e-15,1.0099026718294043e-15,1.5574167322922816,1.0189618295491938,0.12866585875871134
2.0985630200366994,6.536748571517206e-16,1.0607841219358646e-15,1.441884512771653,0.48245951932204323,0.04643153084696605,-1.842044908935024e-15,7.701349115407518e-16,1.5614944725668232,1.0344808622965245,0.1248049515022593
2.1241552519883666,7.142015083773408e-16,1.1801908161519203e-15,1.4690162868790078,0.492132660516288,0.0682357955577096,-8.719147779948426e-16,6.235433880601638e-16,1.5682372774015174,1.0178832232664465,0.3095710697692061
2.149747483940034,9.326099986388148e-16,1.0760683700236854e-15,1.4946984110876882,0.5120019467009347,0.08152784552370675,-1.8431440297600568e-15,1.9104094843302728e-16,1.5776266881196344,0.8463081861958266,0.5794528641219783
2.175339715891701,8.899119129834368e-16,1.2224712371352415e-15,1.5192380126767808,0.5639929284709805,0.02592712030204233,-1.5531443234525456e-15,6.6063350152513645e-16,1.58858247480428,0.9354504802914873,0.19161092912338104
2.2009319478433684,1.0917632387366616e-15,1.1299617119841877e-15,1.5431283028379663,4.595691191446028,5.786809058252439,-1.4964379208393743e-15,5.808853963119311e-16,1.5993911260712204,0.9779817780231916,0.20153463296461066
2.2265241797950357,7.538534263450206e-16,1.1365239832116467e-15,1.5669447515332304,0.3440894898677937,0.17903625084966263,-1.2342260761793434e-15,6.759597778839967e-16,1.60843450362765,0.982532347504621,0.16840360940368723
2.252116411746703,9.034236608385926e-16,9.508075508636398e-16,1.5913609388027146,0.33264270600252943,0.18935274104761426,-1.2118170548159286e-15,1.2782015256444775e-15,1.6146415805267635,0.991046938594939,0.11665874037574975
2.2777086436983702,1.0419427364779942e-15,9.828610665852597e-16,1.6169205890521186,0.3576601922973528,0.1347898124079615,-1.1632086071407751e-15,7.51617788571607e-16,1.6179009761326884,1.0140346346237494,0.13003759867907524
2.3033008756500375,4.54411658233168e-16,9.467292613442411e-16,1.6440610882214257,0.3031323656645209,0.2149670322488865,-2.3129451535153992e-15,8.225203133747022e-16,1.6192845575165344,1.016217870257038,0.2278470799593628
2.3288931076017048,5.112916074811956e-16,6.548472352851695e-16,1.6729205314565203,0.35551470971712285,0.1214127205901191,-1.8382218312704753e-15,1.6884964928822774e-15,1.6206583231464402,1.003225600408789,0.14544133458633426
2.354485339553372,7.127232366226945e-16,5.980633544701341e-16,1.7033609546751485,0.4157625217460768,0.08128991683406082,-1.6448733021168848e-15,1.237402420778254e-15,1.6238910747434843,0.8049159356725146,0.4029531707235994
2.3800775715050393,6.551160785132058e-16,5.708570686467739e-16,1.735154666917718,0.4341256254938109,0.029534038933006705,-1.737754966055711e-15,1.372867384471993e-15,1.6301764235149545,1.0479801610120758,0.2599302231214287
2.4056698034567066,4.716719315706983e-16,5.3771461262134305e-16,1.7676577135698266,0.47708589935336293,0.03797220416657062,-1.7636815563281966e-15,9.787324201648688e-16,1.6394433319882527,1.082703618225134,0.19070430802538457
2.431262035408374,4.767796976879972e-16,3.2880921478374316e-16,1.8003476554905138,0.4961773162296928,0.013548593155798688,-1.924630325435019e-15,8.628144402194772e-16,1.6504123121260041,1.0024082245992847,0.09989682945153636
2.456854267360041,4.0790509530749354e-16,3.3406230862958677e-16,1.8326066447994964,0.5094160635890982,0.04983118067760022,-2.0581317561758077e-15,9.679787386209643e-16,1.6612346728679324,0.9636160403315687,0.04647562844376611
2.4824464993117084,5.329022047140408e-16,3.789599637974932e-17,1.8639132686716953,0.5177920707924893,0.042498152665881285,-2.2486562424090542e-15,8.658225560214118e-16,1.6702597289509333,0.9482567567567568,0.10069016946277641
2.5080387312633756,6.205721270642013e-16,-7.982046852582315e-17,1.893477549531666,0.5260634607597148,0.07352745595758078,-1.1972052504696728e-15,7.857433902603372e-16,1.676548990871133,0.9251480263157895,0.09522330614984391
2.533630963215043,9.078423389447894e-16,-1.8361310313638329e-16,1.9205475419938085,0.5291840857153222,0.05797695461345771,-1.4786278553350907e-15,5.209362515102043e-16,1.6802411783256552,0.9308678668478261,0.03351519298905405
2.55922319516671,6.77076046164159e-16,2.97951270976237e-17,1.9450053069137396,0.5146239544148228,0.0892615703239438,-1.5526490804181092e-15,7.121045167083522e-17,1.6826751912239781,0.9422406599913867,0.050637528883707074
2.5848154271183774,8.561502059151994e-16,-1.2167239567962854e-16,1.9673350854470568,0.48772358511463065,0.037504896531354005,-1.2091861221679311e-15,5.418417830166677e-16,1.6857952898007698,0.9771907578363579,0.05184678180255823
2.6104076590700447,5.748431405893846e-16,-3.6517419540967635e-17,1.988407054969213,0.4175975127976853,0.17332544608170888,-1.5236644486800087e-15,3.7919962173566207e-16,1.691195749812513,1.0079497570258606,0.055838250060871404
2.635999891021712,2.863810105832062e-16,1.418631804288674e-16,2.009039379703506,1.4220189742967992,1.2813390960216458,-1.4817155461014671e-15,5.420969201564159e-16,1.6993380698945348,1.0279029423692154,0.025390914007533356
2.661592122973379,6.033668359159975e-16,-3.1244990200642827e-16,2.029862266775093,0.5978962855395903,0.13852099128682518,-1.2488644894270404e-15,9.6842551425677e-16,1.7094645936510122,0.9993071667955659,0.12975553195167314
2.6871843549250465,3.0733371141362033e-16,-3.7253248567085053e-16,2.0512629825360578,0.5468817662661037,0.018787123768434597,-1.137939461020813e-15,9.820934162687304e-16,1.7200828875917,1.065298966535433,0.1225890456084323
2.7127765868767137,4.062586741822495e-16,-3.3047100942599477e-16,2.073485439001933,0.51030188918845,0.06922103577486333,-4.479149819025562e-16,1.3134237884297298e-15,1.7297211871898568,1.0278119761106455,0.08086004581052166
2.738368818828381,6.071700816955147e-16,-7.878783441233355e-16,2.0966572394840575,0.4906392443899018,0.061457488115135114,-1.4478680913698069e-16,1.304316430367644e-15,1.7374619972926144,0.9979790899453186,0.0918534400004216
2.7639610507800483,7.115198786555775e-16,-9.68787080968307e-16,2.120843716783866,0.4879028416668935,0.06092550809684597,-1.6816327989425943e-17,1.2619181268210461e-15,1.7433086839909389,0.9619996923335105,0.026307268678917316
2.7895532827317155,8.323784366262697e-16,-8.973620869464522e-16,2.1459032401435936,0.49964587673754646,0.053080865349586094,-8.041632902626003e-17,7.125448911912499e-16,1.7482439454614866,0.9290756662048733,0.11550157367183338
2.815145514683383,6.596692800823781e-16,-5.827894676073962e-16,2.1713725872025385,0.5101333079604182,0.01831859648836761,-4.0435267889059243e-16,7.347242291397663e-16,1.753759926747919,0.930791278662261,0.11133667512424604
2.84073774663505,1.9761232301923606e-16,-3.0142632118147153e-16,2.1965751402738096,0.5282670162680794,0.04282139683743191,-5.036224278784778e-16,2.7763073573311995e-16,1.7610105528102933,0.8033668396022482,0.5576812745935991
2.8663299785867173,4.601553426731053e-17,-2.696103864165893e-17,2.220871849370934,0.5509313304405924,0.03528960761687758,-4.338780912056455e-16,3.9487167504840163e-16,1.7700631260492083,0.9108774038461539,0.3306360075410887
2.8919222105383846,-1.0724407395633866e-16,4.3694267080753287e-16,2.243926884379967,0.5691327214257001,0.009518581156051073,-3.6911347282058337e-16,8.91439743492829e-16,1.7801787470221317,0.9600029069767442,0.17546151772667268
2.917514442490052,-1.464529436161707e-16,7.131387496227966e-16,2.2655412940195765,0.5825138688130738,0.04092577136755666,4.2431034691332126e-16,9.191703330325184e-16,1.790300419059768,1.0739561170212766,0.4831415078601599
2.943106674441719,-1.561264630764819e-16,5.540856624266364e-16,2.2857834700881132,0.5917499967003451,0.0626292053882881,-2.845434705453479e-16,9.674667974629751e-16,1.799293489565468,0.9555765180765181,0.053420410970151024
2.9686989063933864,8.519390604650459e-17,-6.352412349823559e-17,2.3047541596802774,0.5977500080869509,0.06785908443695775,-3.028714928613098e-16,1.6957870088621402e-15,1.8064880638331926,0.9994498598161309,0.14545992323936127
2.9942911383450537,4.109725746221461e-16,-9.101321827200855e-16,2.3227303160604937,0.5976193312683663,0.054259402170191595,-6.464152860176478e-16,2.241024075180388e-15,1.8123435840429436,0.9700836535518754,0.1252756082324297
3.019883370296721,6.787650094611691e-16,-1.70211697993736e-15,2.340318780219844,0.5624027408262637,0.02209610419114034,-3.193082068344334e-16,2.6218153377545127e-15,1.8181685579418183,0.9464431178140855,0.08859353495375967
3.045475602248388,8.519272466577136e-16,-1.618055654967714e-15,2.3582777066355725,0.4036784741144414,0.26034420665793867,-2.7082177555503253e-16,3.26458141707933e-15,1.825233785106824,0.929991478100962,0.09918279638082575
3.0710678342000555,4.500271804631104e-16,-1.7097208646590803e-15,2.377134859018469,0.9018771031968592,0.46936584755986865,-6.912238991479684e-16,3.329482241798086e-15,1.8341634461630654,0.9499536779692421,0.13358556591416093
3.0966600661517227,7.283252687271719e-16,-1.5513341999397367e-15,2.3969973140218768,0.691476964435456,0.19347464846903822,-1.0015221754353719e-15,3.5464794446032086e-15,1.8449677238272288,4.949814126394052,5.697772348429296
3.12225229810339,4.3893069242597905e-16,-1.790447154971535e-15,2.4175300600765177,0.6089634900009507,0.10711016816972045,-9.270126985884436e-16,3.483462071072547e-15,1.8570030998653693,0.8953533067694573,0.10934646223110209
3.1478445300550573,7.902082633777998e-16,-2.3934496805345005e-15,2.4380090440734468,0.5634450310670546,0.07643121239898866,-1.3659363008774527e-15,3.079886784267712e-15,1.8689702615461912,0.9449631443079024,0.042005985819790356
3.1734367620067245,7.113767299402249e-16,-3.14747623197626e-15,2.457950033430958,0.24017516281158768,0.4611226581165006,-1.8024481591510187e-15,2.9594698380811017e-15,1.879339861027913,0.9729161524628892,0.061829260650168825
3.199028993958392,8.806562670452028e-16,-3.7671067751362745e-15,2.4772146914193582,0.647616146848603,0.09883578810365415,-1.5271461990916526e-15,2.540611057899157e-15,1.8872763954894654,0.9799366591035745,0.042656959685391765
3.224621225910059,1.3646151959367579e-15,-3.4170596269637655e-15,2.495840020270765,0.6250479600971991,0.009764929144748653,-1.7701918367107797e-15,1.7511166283378773e-15,1.8931691792648684,0.9620201758217757,0.12413502912307046
