t,Zx1,Zy1,Zz1,Rxm1,Rym1,Rxp1,Ryp1,a1,Zx2,Zy2,Zz2,Rxm2,Rym2,Rxp2,Ryp2,a2
9.62267921382682,-1.2062292289320022e-11,-1.4337291661082612e-11,5.219119137682922,-0.5399257658738444,-0.5399257655857979,0.5399257658079665,0.5399257658774972,0.07905999999999992,-4.1627703378383026e-12,-1.244678155168956e-11,5.931795581683895,-0.6877903803401569,-0.6877903803443131,0.6877903803353389,0.6877903803351927,0.07905999999999999
9.648271445778485,-1.5091414200122896e-11,-1.669292692959822e-11,5.234523822321587,-0.5369323170340117,-0.5369323166701214,0.5369323170208669,0.5369323169786819,0.07905999999999995,-4.443580116785676e-12,-1.2774800527738995e-11,5.942382176167922,-0.6899653154045157,-0.6899653154106087,0.6899653153996458,0.6899653153995848,0.07905999999999999
9.673863677730152,-1.755205922006639e-11,-1.2758139727037058e-11,5.250040289210863,-0.5339612065019428,-0.533961206192273,0.5339612065627486,0.5339612064375423,0.07906000000000006,-5.0155816656170315e-12,-1.3375532774671438e-11,5.952899285731697,-0.6922147787836587,-0.6922147787908646,0.6922147787782644,0.6922147787765716,0.07906000000000002
9.699455909681818,-2.0850246845402666e-11,-4.494832133727377e-12,5.265664579299705,-0.5309964695668743,-0.5309964694739009,0.5309964696590891,0.5309964695817606,0.07906000000000003,-5.869116220113403e-12,-1.450444682244665e-11,5.963342695592405,-0.6944718667709423,-0.694471866778309,0.6944718667648226,0.6944718667609318,0.07905999999999998
9.725048141633485,-2.143202315043317e-11,8.685374882305397e-12,5.281446670555339,-0.528046047046555,-0.528046047253237,0.5280460471165621,0.5280460472108971,0.07906000000000005,-6.84223297283872e-12,-1.5529899401496254e-11,5.973736930441259,-0.6966686810885031,-0.696668681093562,0.6966686810809918,0.696668681074889,0.07906000000000003
9.750640373585151,-2.000151186017671e-11,2.313350504604436e-11,5.297420642956991,-0.5251635705226267,-0.5251635709183576,0.5251635705468237,0.5251635707893935,0.07906000000000003,-7.25131138110701e-12,-1.5168698427187923e-11,5.984078055300559,-0.6988464452991467,-0.6988464453023251,0.6988464452902134,0.698846445284837,0.07905999999999999
9.776232605536817,-1.7387408662188428e-11,3.2222341968117946e-11,5.313553600789214,-0.5223399135613513,-0.5223399138978126,0.5223399135533305,0.5223399137847785,0.07905999999999996,-6.946631291542476e-12,-1.3587847256627473e-11,5.994346354561145,-0.701030617169478,-0.7010306171721133,0.7010306171599976,0.7010306171572379,0.07905999999999992
9.801824837488484,-1.5336006379464344e-11,2.99097505725622e-11,5.329799171216049,-0.5195046035273957,-0.5195046036134096,0.5195046034753527,0.5195046035402159,0.07905999999999994,-6.3480475073086205e-12,-1.1389130955404076e-11,6.004543759412622,-0.7031917019499966,-0.7031917019511629,0.703191701939947,0.7031917019381339,0.07906000000000009
9.82741706944015,-1.5879715048735845e-11,1.4682709121953048e-11,5.346164243319218,-0.5165410665433163,-0.5165410663826856,0.5165410664243358,0.5165410663326604,0.07906000000000003,-5.823517140354662e-12,-9.977562568074556e-12,6.014690958670858,-0.7053802867377488,-0.7053802867363717,0.7053802867273483,0.7053802867247186,0.07906000000000006
9.853009301391817,-2.0384242427518064e-11,-1.2797064654985042e-11,5.362716847156861,-0.5134394588140334,-0.5134394584772953,0.5134394586722646,0.5134394585417565,0.07906000000000002,-5.6377089216794006e-12,-1.0090077793687204e-11,6.024771861057592,-0.7076177289888419,-0.7076177289857956,0.707617728978842,0.7076177289757904,0.07906000000000007
9.878601533343483,-2.0090545132538955e-11,-3.44352970929842e-11,5.3795063035700394,-0.5102623323987736,-0.5102623319118215,0.5102623323141666,0.5102623321493341,0.0790600000000001,-5.575815029711518e-12,-1.1207371657204172e-11,6.0347656046493725,-0.7098321242158053,-0.7098321242131966,0.709832124206204,0.7098321242044379,0.07905999999999999
9.90419376529515,-6.873046646142874e-12,-2.4290299830052596e-11,5.396478416603292,-0.5071425857456672,-0.5071425851028767,0.5071425856372547,0.5071425852783936,0.07905999999999994,-5.388608290333919e-12,-1.2784516606197297e-11,6.044709274851531,-0.7120241211019336,-0.7120241211007093,0.712024121092434,0.7120241210910356,0.07906
9.929785997246816,1.4469838127248977e-11,1.0710234762008834e-11,5.413569016342935,-0.5040865548722546,-0.5040865541559739,0.5040865545140186,0.5040865538868925,0.07906000000000009,-4.723773380504823e-12,-1.394751210549528e-11,6.054590179013063,-0.7142347384607362,-0.714234738460414,0.7142347384519611,0.7142347384481276,0.07905999999999982
9.955378229198482,3.127468820774755e-11,4.727751494045579e-11,5.430811203248669,-0.5009962021675283,-0.500996201637204,0.5009962015440971,0.5009962009492848,0.07905999999999996,-3.4686729760044357e-12,-1.3580009477908108e-11,6.06438203284077,-0.7164323590869197,-0.7164323590869706,0.7164323590799984,0.7164323590742511,0.07905999999999978
9.980970461150148,3.20410494552212e-11,6.012523334659536e-11,5.44826650031332,-0.4978276698690955,-0.49782766971615944,0.4978276693268312,0.49782766916669036,0.07906000000000028,-1.9098976058089425e-12,-1.1464700357502849e-11,6.074121326224081,-0.7186230476588575,-0.7186230476606889,0.718623047655745,0.718623047653115,0.07906
10.006562693101815,1.4225907488912786e-11,3.598441235501529e-11,5.465956716899084,-0.49460922739401814,-0.49460922748229774,0.4946092272027461,0.4946092274395296,0.07906000000000006,-6.87696281068577e-13,-9.05804489319289e-12,6.0837865872135435,-0.7208336541124036,-0.7208336541176323,0.7208336541141379,0.7208336541174919,0.07906000000000005
10.032154925053481,-1.3975191333837385e-11,-1.2887583583667238e-11,5.483884574211049,-0.49141290731653864,-0.491412907333175,0.4914129073468196,0.49141290760209677,0.07906000000000006,-5.299507741780267e-13,-8.536144891319187e-12,6.093367946817141,-0.7230202571519859,-0.7230202571595035,0.723020257156812,0.7230202571631285,0.07905999999999998
