t,Zx1,Zy1,Zz1,R1,a1,Zx2,Zy2,Zz2,R2,a2
0.6142135668400102,1.363403520956661e-16,-6.961134849718892e-17,0.3101721491553442,0.7147869082193737,0.0790599999999998,-3.808079268196155e-16,-1.9008788610763344e-16,1.0626026297159568,0.858088103105084,0.07905999999999995
0.6398057987916772,-1.6621033958297497e-16,7.266503540197423e-17,0.3241537192305615,0.7114438191623419,0.07906000000000005,-1.6940997485028426e-16,-1.5344903507100129e-16,1.0732434283029328,0.8608636899630818,0.07905999999999999
0.6653980307433442,-2.7204523334245974e-16,-3.1238009255946396e-18,0.338253519599837,0.7080804865305919,0.07906000000000006,-4.780867746229654e-16,1.2758283571716788e-18,1.0838357217685926,0.8636364910352855,0.07906000000000003
0.6909902626950113,8.581289130113532e-17,2.844897225187682e-17,0.35246342223222543,0.7046938646617231,0.0790599999999999,-2.3990278892846544e-16,4.7687478490801694e-18,1.0943769061451767,0.8664074617791002,0.07906000000000013
0.7165824946466783,-2.64661749120122e-17,-2.273564585689411e-16,0.36678907790934456,0.7012822821204859,0.07906000000000002,1.9887101074087877e-16,-2.4923120121132515e-16,1.104855769583613,0.8691719141487876,0.07906000000000007
0.7421747265983454,-1.100339985900084e-16,-9.354685999681903e-17,0.3812247191228347,0.6978423782430004,0.07905999999999998,-4.380756184174264e-16,-1.1308106678811724e-16,1.1152671947187582,0.8719328456271596,0.07906000000000016
0.7677669585500124,-1.3893317188150183e-16,5.299333030360923e-17,0.3957652217601382,0.6943748679957206,0.07905999999999999,7.727325709424305e-17,-1.876558934616927e-16,1.1256052255757658,0.8746886598073175,0.07905999999999985
0.7933591905016795,8.533676537827781e-18,-1.5952060696454307e-16,0.4104070691205882,0.6908782653270727,0.07906000000000009,2.1287868028266645e-16,-2.4637237727254464e-17,1.1358713958949007,0.877439435829624,0.07905999999999999
0.8189514224533465,-3.9545297867934153e-16,-1.0460340696557312e-16,0.42514447105395764,0.6873547482502431,0.07906000000000002,-1.7696334992429618e-16,-4.583068720520954e-17,1.1460754803644138,0.880187182928462,0.07906000000000002
0.8445436544050136,-2.614574883780132e-16,6.862879485880487e-17,0.43998159374652235,0.6838047167262926,0.07905999999999988,-4.3480176885628186e-17,-2.0206296456754505e-16,1.1562353209122038,0.8829325564117018,0.07905999999999982
0.8701358863566806,5.0362054816495466e-17,-5.3431166461453986e-17,0.45493342388330865,0.6802297634403899,0.07905999999999998,-4.369758205973807e-16,-5.3771478107229616e-17,1.166357949602454,0.8856771526213935,0.07906
0.8957281183083476,-2.4364821884518603e-16,-1.1594316606445813e-16,0.47001216743602325,0.6766313222498246,0.07905999999999991,-3.0753247788050493e-16,-2.745025205933879e-16,1.1764423551260716,0.8884206483620929,0.07906000000000019
0.9213203502600147,1.303756869222147e-16,-1.1833334020810213e-16,0.4852406522233569,0.6730084681801685,0.07906000000000002,-1.9846535373130313e-16,-3.350945647166506e-16,1.1864817626367403,0.8911629225253841,0.07906000000000009
0.9469125822116817,-1.0693257089650646e-16,-5.111551499038325e-17,0.5006309244676448,0.6693644553706212,0.0790599999999999,-3.1875296645782226e-16,-3.237319030914959e-16,1.1964591206870074,0.8939028178774372,0.07906000000000013
0.9725048141633488,4.74013755379823e-17,-2.5296342223027504e-16,0.5161846490533788,0.6656949737589439,0.07906000000000006,-5.787116968427157e-16,-9.683480631664178e-17,1.2063700219121292,0.8966396349662251,0.07906
0.9980970461150158,-1.4967106492304125e-16,-7.493364739788307e-17,0.531892225996545,0.6619993985433877,0.07906,-7.476059411793679e-17,7.634310717370433e-17,1.2162058779707527,0.8993724770465685,0.07905999999999996
1.0236892780666829,-4.179941508548841e-17,-1.968579410290907e-16,0.5477419733859972,0.6582761630706896,0.07905999999999998,8.490947029349758e-17,-1.911154216283866e-16,1.2259661099500372,0.9021009321957397,0.07906000000000017
1.04928151001835,-2.287833166134548e-16,-1.249653990354991e-17,0.5637411406869517,0.6545223233011357,0.07906,3.570121753179258e-17,-2.4953312059490112e-16,1.2356522697575845,0.9048249036709001,0.07906000000000009
1.074873741970017,-8.020246864997488e-17,-1.555635544205101e-17,0.5798827869809888,0.650735265661264,0.07906000000000012,-4.635944884760865e-16,-2.5361994844680375e-16,1.245275322632982,0.9075450619914779,0.07905999999999999
1.100465973921684,2.5332465018657063e-17,1.5696010067372648e-16,0.5961693256440525,0.6469114243112954,0.07906,-1.314260598795516e-16,-3.14047264544727e-16,1.2548503253973906,0.9102624163118854,0.07905999999999991
1.126058205873351,-1.9926303847132222e-17,-3.830166018670424e-17,0.6125982794433514,0.6430505899452496,0.07906000000000007,-2.202913988168701e-16,-3.10370372959051e-16,1.264385210463265,0.9129778745166718,0.07906
1.151650437825018,4.928377221088446e-17,-1.0185222436532001e-16,0.6291701922194195,0.6391538697155446,0.07906000000000003,-3.5908302260406343e-16,-1.4675187412506619e-16,1.2738792549660476,0.9156917010767652,0.07905999999999981
1.1772426697766851,1.5795642075324178e-17,6.415250610657068e-17,0.6458952878695178,0.6352243133269894,0.07906000000000005,-9.843573602477516e-17,-7.667448412236932e-17,1.2833207403281022,0.9184019505245266,0.07906000000000003
1.2028349017283522,-2.658487081185864e-16,-1.9030444400337415e-16,0.662788685831498,0.631266377794898,0.07906000000000012,-5.973450066949302e-16,-2.411366010997641e-16,1.2926969872244547,0.92110821996362,0.07905999999999984
1.2284271336800192,-3.034664020619064e-16,-2.3362999517941138e-17,0.6798750527603404,0.6272846615066315,0.07906000000000003,-1.710101763987248e-16,-1.7477380524354018e-16,1.3019949640238064,0.9238080069374692,0.07905999999999998
1.2540193656316863,1.1449349511356027e-16,1.263914562752761e-16,0.6971798115158673,0.6232817515399901,0.07905999999999999,1.5843996094636911e-16,-1.1310712321680078e-16,1.3112071814802992,0.9264984724875569,0.0790600000000002
1.2796115975833533,-4.360437884572797e-17,-2.995784921662108e-17,0.7147034991220599,0.6192536570530367,0.07906000000000003,-1.9861334579207608e-16,-3.0192299590868655e-16,1.3203347116084745,0.929182611991714,0.07906000000000006
1.3052038295350203,9.701616480655908e-17,1.8841956164592282e-16,0.7324559378363529,0.6152039237543158,0.0790599999999999,-3.195265943774871e-16,7.525976735471128e-18,1.329380032841732,0.9318601758181201,0.07905999999999984
1.3307960614866874,-1.7502457664412102e-16,-2.8775058332198925e-17,0.7504426784381415,0.6111312470669579,0.07905999999999992,-3.5357001904611747e-16,-2.1672704644799335e-16,1.3383558466445824,0.9345306302373861,0.07906000000000003
1.3563882934383544,1.3929097755265314e-17,1.7900250599366647e-16,0.7686618982064582,0.6070326884791734,0.07906000000000014,-2.8123383190307594e-16,-3.2654976305475257e-16,1.347279471764444,0.9371937192169543,0.07906000000000007
1.3819805253900215,2.0513732662534663e-16,2.0759166558829153e-18,0.7871034480566792,0.6028976299000648,0.07905999999999985,-4.3603430378331505e-16,-1.5782160952911894e-16,1.3561618981970418,0.9398527075526064,0.07906000000000009
1.4075727573416885,3.125293085927865e-18,-9.083314074594528e-17,0.8057773086576165,0.5987368806480035,0.07906000000000009,-9.700953863865048e-17,-2.773836587288745e-16,1.3649847694205524,0.9425014552188334,0.07905999999999988
1.4331649892933556,1.1376099943124762e-16,1.5152045178642052e-16,0.8246898126063694,0.594547043957065,0.07905999999999991,-6.097422804267417e-17,-8.812134671363374e-17,1.3737304884162544,0.945139821778493,0.07905999999999992
1.4587572212450226,1.2709735083917856e-16,-4.762098746953688e-17,0.8438381761908069,0.5903244749773492,0.07905999999999995,-4.0027878770516156e-16,-7.134031304696858e-17,1.3823882785563344,0.9477664220946621,0.07906
1.4843494531966896,1.0616775643157953e-16,6.686189743319246e-17,0.8632164499233197,0.5860669075481922,0.07906000000000005,1.0832655400416558e-16,-2.1949072692526684e-16,1.3909526688677014,0.9503810683806047,0.07906000000000002
1.5099416851483567,3.1383887571406845e-16,-9.357541703943724e-17,0.8828366797195549,0.5817914992468072,0.07906,-4.646046477768729e-16,-4.749500224306057e-16,1.3994229569188068,0.9529800299380852,0.07905999999999995
1.5355339171000237,-8.978567585589229e-17,1.2141733261069594e-16,0.9027195889809944,0.5775100015091608,0.07905999999999985,-6.069836143056057e-16,1.2997965781545915e-16,1.4078087681191858,0.9555520920665146,0.07906
1.5611261490516908,1.391380530314572e-16,-2.0168126659838476e-17,0.922884050116819,0.5732270575807904,0.07906000000000006,5.287198181246112e-19,-3.0769701144282457e-16,1.416115800345703,0.9580992091853925,0.07906000000000003
1.5867183810033578,4.322643745884042e-17,-7.100475079529853e-18,0.9433607220783514,0.5689558581421155,0.07905999999999995,-4.876671453856057e-17,-1.2325279950812303e-16,1.424348017270932,0.9606185259948666,0.07906000000000027
1.6123106129550249,1.115840222613572e-16,8.30191910253779e-17,0.9641833970018476,0.56469531998593,0.07906000000000005,-5.365778767524304e-16,-1.437362432319032e-16,1.4325123865354656,0.9631099280647809,0.07906000000000003
1.637902844906692,3.1979206873339304e-16,1.7849220982201746e-16,0.9853669372150254,0.5604586223756731,0.07905999999999996,-2.28331499417312e-16,-1.164745301735974e-16,1.4406025662520074,0.9655690798212053,0.07905999999999998
1.663495076858359,2.6506168580643974e-16,1.3683330309861908e-16,1.0069320239931179,0.5562450358432294,0.07906000000000006,-1.6348723978887642e-16,-1.134773965239205e-16,1.4486021543517045,0.9679933770720207,0.07906000000000009
1.689087308810026,6.749003265616868e-17,4.5939919376989997e-17,1.0288559901898648,0.5520602405064219,0.07906000000000013,-1.1017456387337351e-16,-1.7248020979943629e-16,1.4564988393708609,0.9703796258024142,0.07905999999999998
1.714679540761693,-2.488734911357491e-17,8.407206076025496e-17,1.0511458770153523,0.547903078213952,0.07906000000000002,5.91536556231761e-17,-1.0247242766666373e-16,1.4642790222248292,0.9727288509026607,0.07906000000000005
1.74027177271336,2.1667064794709077e-16,1.1485266810757973e-16,1.073792604663086,0.5437871011003887,0.07905999999999996,-4.833622679042304e-16,-2.2388435207391276e-16,1.4719413429005308,0.9750330449241512,0.07906000000000005
1.7658640046650271,1.4937623200973962e-16,4.392349948017532e-17,1.0968056931925152,0.5397098212933125,0.07906000000000003,-2.2347422671411245e-16,8.835895329329277e-17,1.4795041122155137,0.9772918040284011,0.07905999999999999
1.7914562366166942,3.401033342578451e-16,1.0168394360364232e-16,1.1201781887567874,0.5356797064210469,0.07906,-2.539869012030142e-16,-8.380972102050074e-17,1.4869790067228628,0.9794967470394556,0.07906000000000007
1.8170484685683612,1.5287549443062638e-16,-5.497531525615767e-17,1.1439070785955439,0.5317069561113876,0.0790599999999999,-3.2535832207914727e-16,-2.2136287054075378e-16,1.4943652863980261,0.9816431673843412,0.07906
1.8426407005200283,-7.528336498045566e-17,5.777426055793501e-17,1.1679909183264892,0.5278040156004775,0.07906000000000007,1.716335536882645e-17,-1.0046842167117923e-16,1.5016597891596482,0.9837239368025903,0.07905999999999995
1.8682329324716953,-5.847967018842168e-18,1.3319213138999958e-16,1.1924173404206493,0.5239787389068334,0.0790600000000001,8.494556897512603e-18,-1.503954335953051e-17,1.5088513259882923,0.9857336111250834,0.07906000000000006
1.8938251644233624,-3.337604356351269e-17,1.4220768718431734e-17,1.2171747194419236,0.5202476342899404,0.0790599999999999,-1.5920361943935568e-16,-1.8151019379118158e-16,1.5159361128023419,0.9876700490898367,0.07906000000000021
1.9194173963750294,1.305065407930175e-16,1.4306620691598282e-16,1.2422860898991366,0.5166351997244091,0.07906000000000005,-2.9878140309627855e-16,-2.854900914411729e-16,1.5229207142596508,0.989524754146936,0.07906000000000002
1.9450096283266964,2.0492878321788892e-16,1.3966776299611575e-16,1.2677697199265439,0.5131627653261542,0.07906000000000021,-3.0562138837953304e-16,-8.917743567135923e-17,1.5298081607586098,0.9912905205883628,0.07906000000000003
1.9706018602783635,6.067474492219622e-17,1.527325361712463e-16,1.293647233306968,0.5098501364467134,0.07905999999999996,1.3929358896612258e-16,-6.027242752931838e-17,1.5365980400668005,0.9929624786593363,0.07905999999999988
1.9961940922300305,2.9283788210945605e-16,8.247548450254273e-17,1.3199057744350626,0.5067254432888719,0.07905999999999995,-1.6188373515187177e-16,-1.2476615043622707e-16,1.5432960878567752,0.9945332593542748,0.07906000000000013
2.0217863241816976,2.5547089661400273e-16,1.393068484280435e-16,1.3465267818193833,0.503807081314871,0.07906000000000009,-4.3430344916299185e-16,-2.2365874006672427e-16,1.5499185653317018,0.9959922129257797,0.07905999999999973
2.047378556133365,5.678168903792887e-17,1.0608878289026569e-16,1.3735073357689689,0.5011273348239085,0.07905999999999992,-2.7696578440242846e-16,-7.23828227659174e-17,1.5564700772935678,0.9973285198100327,0.07905999999999981
2.072970788085032,2.568044518925184e-16,1.765992504934434e-16,1.4008265464184777,0.49869558267370223,0.07905999999999987,-4.2378146263554094e-16,-4.4032455512076636e-16,1.5629471765792389,0.9985374725812471,0.07906
2.0985630200366994,1.569324103257541e-16,1.4748399708316178e-16,1.4284670834164,0.4965403702757675,0.07905999999999999,-2.699571613139549e-16,-7.069254633425988e-17,1.5693543198551647,0.9996094905819053,0.07906000000000013
2.1241552519883666,2.2390488284448403e-16,1.8924994294687763e-16,1.4564408915300702,0.4946885678055761,0.07906000000000005,-1.8454378184735195e-16,-3.082700513415175e-16,1.5756898319890567,1.000534825617868,0.07906000000000007
2.149747483940034,8.452791416675448e-17,1.7627362392740125e-16,1.48467391351817,0.49313680317154224,0.07905999999999996,5.064328158357771e-17,-1.7592417599814348e-16,1.581965907222274,1.001314896229709,0.07906000000000007
2.175339715891701,3.406702185317089e-16,8.876890520826765e-17,1.513113186164357,0.49189226765961785,0.07905999999999984,-1.3102785283231406e-16,-3.825410875793997e-16,1.5881953901081767,1.001941311052198,0.0790600000000001
