x_data,y_data
0.041558441558441565,-70.68701049033422
0.07673027652619484,-56.73405767505674
0.11125011043378392,-45.77235482068736
0.1451179432812086,-37.528529901359
0.178333775068469,-31.41019622687742
0.21089760579556496,-26.88231975224407
0.24280943546249667,-23.491151880088484
0.2740692640692639,-20.9138522522443
0.3046770916158669,-18.911930124345066
0.33463291810230605,-17.317532263653593
0.36393674352858,-16.009876851498912
0.3925885678946907,-14.901547408266069
0.4205883912006363,-13.950604451976275
0.44793621344641776,-13.12423441635456
0.47463203463203424,-12.395837638227269
0.5006758547574875,-11.74773087370697
0.5260676738227762,-11.171025063864642
0.5508074918278999,-10.656026602724573
0.5748953087728595,-10.194714166841623
0.5983311246576549,-9.78464051064841
0.6211149394822862,-9.420553058292032
0.6432467532467533,-9.0947090990864
0.6647265659510563,-8.802276675534173
0.6855543775951934,-8.538897565068078
0.7057301881791674,-8.301315080858847
0.7252539977029775,-8.087191995444936
0.7441258061666219,-7.89388403520704
0.7623456135701038,-7.72284481037216
0.77991341991342,-7.573929670731456
0.7968292251965717,-7.44597957023382
0.8130930294195595,-7.340547964172707
0.8287048325823827,-7.256915232465445
0.8436646346850437,-7.194546253089469
0.8579724357275369,-7.15197050777963
0.8716282357098676,-7.126828054386901
0.8846320346320343,-7.1166572195601505
0.8969838324940366,-7.118271089816052
0.9086836292958734,-7.129568080381431
0.9197314250375473,-7.147460732014662
0.9301272197190565,-7.169726038538715
0.9398710133404012,-7.194074114067429
0.9489628059015808,-7.219202892016537
0.9574025974025978,-7.243518353087349
0.9651903878434495,-7.266185507181664
0.9723261772241361,-7.286575678164115
0.9788099655446589,-7.304720354085909
0.9846417528050179,-7.320271868840755
0.9898215390052129,-7.333261010298095
0.9943493241452425,-7.344138233865256
0.9982251082251076,-7.352665967014615
