x_data,y_data
0.041558441558441565,0.49999999999999983
0.07673027652619484,0.49999999999999983
0.11125011043378392,0.42268922452286634
0.1451179432812086,0.7830698260206307
0.178333775068469,0.3401139654065868
0.21089760579556496,0.11158820195365339
0.24280943546249667,0.02865691506499744
0.2740692640692639,0.014337141617034541
0.3046770916158669,0.011989920405831812
0.33463291810230605,0.011735954492198946
0.36393674352858,0.012095328336187887
0.3925885678946907,0.010163952232332086
0.4205883912006363,0.008845035885278721
0.44793621344641776,0.008172927004200296
0.47463203463203424,0.007732675202390155
0.5006758547574875,0.007813035837178772
0.5260676738227762,0.007246612144470564
0.5508074918278999,0.007794411639911816
0.5748953087728595,0.00895370632987535
0.5983311246576549,0.007899543082882744
0.6211149394822862,0.0089673745723199
0.6432467532467533,0.008013269960272323
0.6647265659510563,0.005750017243326376
0.6855543775951934,0.00788705684792892
0.7057301881791674,0.007091609372869011
0.7252539977029775,0.005358252297263334
0.7441258061666219,0.0071574653275098795
0.7623456135701038,0.007210734711267391
0.77991341991342,0.0069331592665741034
0.7968292251965717,0.007156481804421851
0.8130930294195595,0.007007111702781066
0.8287048325823827,0.006158792512209535
0.8436646346850437,0.006295062414916102
0.8579724357275369,0.00677014727738898
0.8716282357098676,0.007007207043876182
0.8846320346320343,0.0054915232917987266
0.8969838324940366,0.005526940713898045
0.9086836292958734,0.005634103701989653
0.9197314250375473,0.005787506973593579
0.9301272197190565,0.006325825082689483
0.9398710133404012,0.004660844596199151
0.9489628059015808,0.004786397714110696
0.9574025974025978,0.004905652559555365
0.9651903878434495,0.005023753852982587
0.9723261772241361,0.006794418699935599
0.9788099655446589,0.006923151437951623
0.9846417528050179,0.007036964212364009
0.9898215390052129,0.0071385174070152406
0.9943493241452425,0.007696567997078845
0.9982251082251076,0.007813835724987346
