x_data,y_data
0.041558441558441565,-0.0
0.07673027652619484,0.0
0.11125011043378392,-0.0
0.1451179432812086,1.4440446064103512
0.178333775068469,1.0004304503884944
0.21089760579556496,0.011489508346964201
0.24280943546249667,0.004100552433270969
0.2740692640692639,0.028152083671040617
0.3046770916158669,1.1165875401433099
0.33463291810230605,-0.0011902522499425978
0.36393674352858,0.21824317203296514
0.3925885678946907,0.028864086481515717
0.4205883912006363,-0.003947439407425421
0.44793621344641776,-0.06091278027713125
0.47463203463203424,-1.3981965691976332
0.5006758547574875,-0.02026477508618216
0.5260676738227762,-0.0025953608250189886
0.5508074918278999,0.0050510701735574995
0.5748953087728595,0.018640560966534478
0.5983311246576549,0.08221487597428923
0.6211149394822862,0.9984083809722158
0.6432467532467533,0.08862288895127121
0.6647265659510563,0.022965758006463353
0.6855543775951934,0.009360812783289936
0.7057301881791674,0.004429346970948919
0.7252539977029775,0.001918918419880954
0.7441258061666219,0.0002986896049911461
0.7623456135701038,-0.0009570478216390586
0.77991341991342,-0.002031858599865024
0.7968292251965717,-0.003046372971810777
0.8130930294195595,-0.004085654440386714
0.8287048325823827,-0.004979223182901821
0.8436646346850437,-0.0055714129980458955
0.8579724357275369,-0.00607744179391503
0.8716282357098676,-0.006234398330662277
0.8846320346320343,-0.006051871270203519
0.8969838324940366,-0.005692290425728756
0.9086836292958734,-0.005172209828341924
0.9197314250375473,-0.004564636436595721
0.9301272197190565,-0.00393540922135843
0.9398710133404012,-0.0033383052540471624
0.9489628059015808,-0.002775339976818375
0.9574025974025978,-0.002241627198991407
0.9651903878434495,-0.0017645393739872234
0.9723261772241361,-0.0013828624542911393
0.9788099655446589,-0.0010485860109044453
0.9846417528050179,-0.0007568014137224357
0.9898215390052129,-0.0005291384770605001
0.9943493241452425,-0.00033680025015731186
0.9982251082251076,-0.00016109476078126386
