x_data,y_data
0.041558441558441565,-10.245252056182153
0.07673027652619484,-10.069108598640247
0.11125011043378392,-9.83280620944632
0.1451179432812086,-9.564676704433333
0.178333775068469,-9.306504134558606
0.21089760579556496,-9.091918089239575
0.24280943546249667,-8.919384655785533
0.2740692640692639,-8.795465609413945
0.3046770916158669,-8.712865218702008
0.33463291810230605,-8.65915905304437
0.36393674352858,-8.622711685567559
0.3925885678946907,-8.590159741275793
0.4205883912006363,-8.560351855702406
0.44793621344641776,-8.532292080999648
0.47463203463203424,-8.502406415109204
0.5006758547574875,-8.469600408683798
0.5260676738227762,-8.436906338206327
0.5508074918278999,-8.405285066213828
0.5748953087728595,-8.375230041285695
0.5983311246576549,-8.350968317901916
0.6211149394822862,-8.33327410849681
0.6432467532467533,-8.320269705785925
0.6647265659510563,-8.311576733342699
0.6855543775951934,-8.306621760255512
0.7057301881791674,-8.30529117182341
0.7252539977029775,-8.307963088005124
0.7441258061666219,-8.314129382798372
0.7623456135701038,-8.32740508239293
0.77991341991342,-8.349745501372858
0.7968292251965717,-8.381875536115254
0.8130930294195595,-8.427287836942563
0.8287048325823827,-8.486922619310592
0.8436646346850437,-8.561732986247604
0.8579724357275369,-8.651418712019286
0.8716282357098676,-8.754410490074207
0.8846320346320343,-8.868673624976449
0.8969838324940366,-8.991022276280939
0.9086836292958734,-9.119408627463727
0.9197314250375473,-9.250267847192616
0.9301272197190565,-9.38099792683181
0.9398710133404012,-9.508705194807199
0.9489628059015808,-9.631721667867856
0.9574025974025978,-9.747824982299731
0.9651903878434495,-9.855810757943727
0.9723261772241361,-9.954710157867916
0.9788099655446589,-10.044437229803268
0.9846417528050179,-10.124360887917096
0.9898215390052129,-10.19443783066469
0.9943493241452425,-10.255219520389952
0.9982251082251076,-10.306283476422957
