x_data,y_data
0.041558441558441565,-0.0008090103461342194
0.07673027652619484,-0.0009317245250300036
0.11125011043378392,-0.0009102823367900354
0.1451179432812086,-0.007538130460447065
0.178333775068469,-0.008476212606927805
0.21089760579556496,-0.009910050520616661
0.24280943546249667,-0.012654802873319774
0.2740692640692639,-0.014088619193917382
0.3046770916158669,-0.014520948806761438
0.33463291810230605,-0.01514484890865043
0.36393674352858,-0.015815650477985936
0.3925885678946907,-0.01655660637448092
0.4205883912006363,-0.017980693906709026
0.44793621344641776,-0.01946496190635301
0.47463203463203424,-0.020145067883811183
0.5006758547574875,-0.020847939404589524
0.5260676738227762,-0.021742828271513564
0.5508074918278999,-0.02280925721250958
0.5748953087728595,-0.023790756566444374
0.5983311246576549,-0.024068714425608467
0.6211149394822862,-0.02461807897849677
0.6432467532467533,-0.02553583715523014
0.6647265659510563,-0.024842324957188765
0.6855543775951934,-0.024018565614738564
0.7057301881791674,-0.02363131289893892
0.7252539977029775,-0.02332267359910196
0.7441258061666219,-0.02308234120613737
0.7623456135701038,-0.022986863153693443
0.77991341991342,-0.022331898317909542
0.7968292251965717,-0.02179018727376445
0.8130930294195595,-0.021654731943886785
0.8287048325823827,-0.021060479225408203
0.8436646346850437,-0.019921103248400143
0.8579724357275369,-0.01931102470597592
0.8716282357098676,-0.018397367406049983
0.8846320346320343,-0.017224932191319445
0.8969838324940366,-0.016090076405724442
0.9086836292958734,-0.014852699270574074
0.9197314250375473,-0.01349184717242399
0.9301272197190565,-0.012045383834532328
0.9398710133404012,-0.010565571073203484
0.9489628059015808,-0.009037486081316153
0.9574025974025978,-0.00743351038014837
0.9651903878434495,-0.005879794203864006
0.9723261772241361,-0.004557542299915396
0.9788099655446589,-0.0033578599210237524
0.9846417528050179,-0.0023071547936422817
0.9898215390052129,-0.0015004245512655694
0.9943493241452425,-0.0008659048814307546
0.9982251082251076,-0.00036394922149788397
