x_data,y_data
0.041558441558441565,0.0
0.07673027652619484,0.0
0.11125011043378392,0.0
0.1451179432812086,39.7932595147802
0.178333775068469,70.29007602604652
0.21089760579556496,80.94857715023348
0.24280943546249667,87.35909643573855
0.2740692640692639,87.94604998138328
0.3046770916158669,85.89838453968856
0.33463291810230605,82.30281625734028
0.36393674352858,81.23852852845357
0.3925885678946907,81.74519104862979
0.4205883912006363,84.74508030523772
0.44793621344641776,87.08812900144746
0.47463203463203424,87.51407448147775
0.5006758547574875,88.70717571216666
0.5260676738227762,90.08934859981294
0.5508074918278999,92.75992020353992
0.5748953087728595,93.98045589429249
0.5983311246576549,94.64830964019416
0.6211149394822862,95.91490504408965
0.6432467532467533,98.88243724809662
0.6647265659510563,96.0947336394352
0.6855543775951934,92.93815368512644
0.7057301881791674,91.60668366408727
0.7252539977029775,90.73843347270707
0.7441258061666219,91.01071815031268
0.7623456135701038,90.90088260554437
0.77991341991342,90.54606444544902
0.7968292251965717,89.52598162226333
0.8130930294195595,90.515293412026
0.8287048325823827,89.98811016619827
0.8436646346850437,88.02042977833285
0.8579724357275369,86.26275364113461
0.8716282357098676,85.22609431810012
0.8846320346320343,83.33962056447193
0.8969838324940366,80.47302109102215
0.9086836292958734,77.4729762670542
0.9197314250375473,73.70930119830234
0.9301272197190565,69.2390425575056
0.9398710133404012,64.24691607864719
0.9489628059015808,58.6615108169162
0.9574025974025978,50.77552462413576
0.9651903878434495,43.28677674048621
0.9723261772241361,36.60854183370331
0.9788099655446589,29.61062601165175
0.9846417528050179,23.22238742775581
0.9898215390052129,17.03921558753405
0.9943493241452425,11.299389704115919
0.9982251082251076,5.585538446995428
