x_data,y_data
0.041558441558441565,-0.0
0.07673027652619484,0.0
0.11125011043378392,-0.0
0.1451179432812086,-0.03358831997941287
0.178333775068469,-0.03925033260262762
0.21089760579556496,0.35668301040627315
0.24280943546249667,-0.10997661442041007
0.2740692640692639,0.37228872975436794
0.3046770916158669,-0.06323592818294388
0.33463291810230605,-0.034954943943561405
0.36393674352858,0.027897254017677387
0.3925885678946907,0.25623503753406396
0.4205883912006363,0.007611021452889109
0.44793621344641776,-0.01379220619803642
0.47463203463203424,-0.28476113050952756
0.5006758547574875,-0.11746750046062358
0.5260676738227762,-0.012134590931293085
0.5508074918278999,-0.0007940146020671447
0.5748953087728595,0.006339441479511997
0.5983311246576549,0.0200351280020045
0.6211149394822862,0.08178461530700998
0.6432467532467533,0.9649347172658678
0.6647265659510563,0.11183263804124056
0.6855543775951934,0.02767534601617018
0.7057301881791674,0.011566190566791281
0.7252539977029775,0.005806872968022669
0.7441258061666219,0.003016441005825593
0.7623456135701038,0.001332688826951303
0.77991341991342,0.00017112486010241177
0.7968292251965717,-0.000708933640392276
0.8130930294195595,-0.001436870066632775
0.8287048325823827,-0.0020094884263274116
0.8436646346850437,-0.0024053439068790487
0.8579724357275369,-0.0026524698640213616
0.8716282357098676,-0.002782905906754006
0.8846320346320343,-0.0027553043199143898
0.8969838324940366,-0.0026013069364596844
0.9086836292958734,-0.00238619293914844
0.9197314250375473,-0.00211922066344483
0.9301272197190565,-0.0018372043551424194
0.9398710133404012,-0.0015614841711165434
0.9489628059015808,-0.0013029537848219957
0.9574025974025978,-0.0010293373593193223
0.9651903878434495,-0.0008054538012930992
0.9723261772241361,-0.000628824025173622
0.9788099655446589,-0.00047260082648657503
0.9846417528050179,-0.0003475966734179315
0.9898215390052129,-0.00024153728846884053
0.9943493241452425,-0.00015290032317529108
0.9982251082251076,-7.277557526346786e-5
