x_data,y_data
0.041558441558441565,-123.93580381963915
0.07673027652619484,-144.25830098217338
0.11125011043378392,-142.45257693043655
0.1451179432812086,-856.4473800407386
0.178333775068469,-1473.0959613298116
0.21089760579556496,-1831.7129931389848
0.24280943546249667,-2179.0702621013274
0.2740692640692639,-2443.9274739591233
0.3046770916158669,-2637.8973559201627
0.33463291810230605,-2763.539123129763
0.36393674352858,-2956.834288731619
0.3925885678946907,-3198.985125098198
0.4205883912006363,-3543.1351387365103
0.44793621344641776,-3868.8764882970077
0.47463203463203424,-4115.36540580331
0.5006758547574875,-4392.931323326865
0.5260676738227762,-4683.963268672603
0.5508074918278999,-5044.842919318041
0.5748953087728595,-5331.715221813406
0.5983311246576549,-5585.478589101676
0.6211149394822862,-5873.74833496432
0.6432467532467533,-6268.057152147975
0.6647265659510563,-6290.142896729557
0.6855543775951934,-6274.075639232069
0.7057301881791674,-6363.827954986516
0.7252539977029775,-6474.071943542945
0.7441258061666219,-6662.556939321218
0.7623456135701038,-6815.797388865095
0.77991341991342,-6943.70550950043
0.7968292251965717,-7012.145111124301
0.8130930294195595,-7232.232563094764
0.8287048325823827,-7324.678489780333
0.8436646346850437,-7291.868748075118
0.8579724357275369,-7265.170196244474
0.8716282357098676,-7291.336183548371
0.8846320346320343,-7234.237736610489
0.8969838324940366,-7079.648132189931
0.9086836292958734,-6902.753597044842
0.9197314250375473,-6645.782892195885
0.9301272197190565,-6311.63383919836
0.9398710133404012,-5916.802775987778
0.9489628059015808,-5452.899158718871
0.9574025974025978,-4761.3262748974785
0.9651903878434495,-4091.8104563966353
0.9723261772241361,-3485.9637896168533
0.9788099655446589,-2839.6112750756106
0.9846417528050179,-2240.687081419522
0.9898215390052129,-1653.3633232558861
0.9943493241452425,-1102.3395259979932
0.9982251082251076,-548.8625687698631
