x_data,y_data
0.041558441558441565,-41.399412052345184
0.07673027652619484,-90.10406615248384
0.11125011043378392,-131.9642280267701
0.1451179432812086,148.09544329392907
0.178333775068469,517.548857079219
0.21089760579556496,743.7543846027928
0.24280943546249667,911.0098141702136
0.2740692640692639,938.3822260750488
0.3046770916158669,912.5621147511905
0.33463291810230605,868.532373744849
0.36393674352858,848.5195452464308
0.3925885678946907,851.4784827919302
0.4205883912006363,882.3393654480174
0.44793621344641776,908.5598931318581
0.47463203463203424,900.3336070040996
0.5006758547574875,917.2723805364694
0.5260676738227762,923.6050876748373
0.5508074918278999,950.764444887764
0.5748953087728595,957.26007747048
0.5983311246576549,960.4254697614215
0.6211149394822862,965.6518510879945
0.6432467532467533,995.6737081397378
0.6647265659510563,979.2892814521862
0.6855543775951934,932.6497602954138
0.7057301881791674,920.2667199870871
0.7252539977029775,923.9415294849101
0.7441258061666219,913.9812733747353
0.7623456135701038,912.4067489737917
0.77991341991342,911.3914734306321
0.7968292251965717,906.7149190993028
0.8130930294195595,921.7825083047918
0.8287048325823827,933.0717589032602
0.8436646346850437,919.189726194224
0.8579724357275369,910.3530617848896
0.8716282357098676,897.9725916312469
0.8846320346320343,887.4903597819283
0.8969838324940366,876.5233091450133
0.9086836292958734,853.2573582722625
0.9197314250375473,819.418238387898
0.9301272197190565,779.3136473424851
0.9398710133404012,729.2872720390409
0.9489628059015808,677.7177812606292
0.9574025974025978,589.4242739215433
0.9651903878434495,504.1806580515761
0.9723261772241361,427.17974993523757
0.9788099655446589,336.2585271442411
0.9846417528050179,260.3905837474869
0.9898215390052129,186.26014834046086
0.9943493241452425,116.65058947295704
0.9982251082251076,43.939242585904736
