x_data,y_data
0.06818181818181818,54.4076328088599
0.1548245614035088,539.4440306770969
0.2372636135794029,681.8434312346992
0.315498974709501,643.5311272622572
0.3895306447938028,535.7477319286297
0.45935862383230835,485.91740308445907
0.524982911825017,431.19304842461486
0.58640350877193,399.97126293422895
0.6436204146730458,380.9443807356462
0.6966336295283665,324.49278471463714
0.7454431533378906,303.42399945116557
0.7900489861016171,286.6413072432185
0.8304511278195479,280.87978058466996
0.8666495784916829,267.63079861858654
0.8986443381180219,252.55989000778328
0.9264354066985653,228.0982883499465
0.9500227842333109,190.4835578776634
0.9694064707222598,135.94256985106736
0.9845864661654133,78.44724604960007
0.9955627705627702,30.14517626248977
