x_data,y_data
0.06818181818181818,5.429970988633193
0.1548245614035088,12.349362434929894
0.2372636135794029,18.935292532242023
0.315498974709501,25.189840215486903
0.3895306447938028,31.118003368106734
0.45935862383230835,36.71654176325919
0.524982911825017,41.98388236502331
0.58640350877193,46.91063570268925
0.6436204146730458,51.4927577583201
0.6966336295283665,55.73242110707594
0.7454431533378906,59.630180120295904
0.7900489861016171,63.184289285616266
0.8304511278195479,66.38961344107578
0.8666495784916829,69.24742580387888
0.8986443381180219,71.76093960632991
0.9264354066985653,73.93610212247401
0.9500227842333109,75.77945025325512
0.9694064707222598,77.29501096748531
0.9845864661654133,78.48351454682438
0.9955627705627702,79.34428846287287
