x_data,y_data
0.041558441558441565,-7.821494698050314e-5
0.07673027652619484,-0.00017279729124451866
0.11125011043378392,-0.00025476392560078707
0.1451179432812086,0.0005432028755042131
0.178333775068469,0.0009531342386186713
0.21089760579556496,0.0012961917524421471
0.24280943546249667,0.001731464772471016
0.2740692640692639,0.0019105967860634464
0.3046770916158669,0.0018819578220432133
0.33463291810230605,0.0018150774033356782
0.36393674352858,0.001759080432078555
0.3925885678946907,0.0017211984060972205
0.4205883912006363,0.0017117600126712682
0.44793621344641776,0.001714610200518242
0.47463203463203424,0.0016880299398785775
0.5006758547574875,0.0016546624468439883
0.5260676738227762,0.0016232271974779896
0.5508074918278999,0.0016003013917288871
0.5748953087728595,0.0015853098587415074
0.5983311246576549,0.00154046149781162
0.6211149394822862,0.0014956457540126113
0.6432467532467533,0.0015016816930020042
0.6647265659510563,0.0014237961901191257
0.6855543775951934,0.0013251319136428118
0.7057301881791674,0.0012624256575148724
0.7252539977029775,0.0012318029083515341
0.7441258061666219,0.0011682629285155656
0.7623456135701038,0.001140098395882323
0.77991341991342,0.001086531287451223
0.7968292251965717,0.0010378876930078862
0.8130930294195595,0.0010127755081762232
0.8287048325823827,0.0009707431094202673
0.8436646346850437,0.0009031911486921309
0.8579724357275369,0.0008634142597724535
0.8716282357098676,0.0008126668045466233
0.8846320346320343,0.0007601205491567226
0.8969838324940366,0.000705194201083293
0.9086836292958734,0.0006466716370789747
0.9197314250375473,0.0005824311478158163
0.9301272197190565,0.0005155545217469961
0.9398710133404012,0.0004575398633575078
0.9489628059015808,0.0003890136844917321
0.9574025974025978,0.0003177931973499446
0.9651903878434495,0.0002493365062322254
0.9723261772241361,0.00018809432622386604
0.9788099655446589,0.00013636380083124027
0.9846417528050179,9.144922980573457e-5
0.9898215390052129,5.7310038693190015e-5
0.9943493241452425,3.0127732150140327e-5
0.9982251082251076,9.486206247448633e-6
