x_data,y_data
0.04155869010626159,-123.94313644654143
0.07673053653196137,-144.27029227551583
0.11125038854692229,-142.48027121979416
0.145118237995353,-856.5238660206782
0.17833407857905906,-1473.1400876325895
0.2108978913504406,-1831.775564356282
0.24280967938017775,-2179.145355029151
0.2740694676556903,-2443.936255547102
0.3046772663109689,-2638.013744446075
0.33463307009559695,-2763.8297991945406
0.3639368734350353,-2957.415238084994
0.3925886766197038,-3199.110741006054
0.42058848034225693,-3543.3495763231263
0.44793628503305116,-3869.0834895438998
0.4746320906011029,-4115.48568288439
0.5006758968044079,-4393.473909104569
0.5260677036346431,-4684.565296615124
0.5508075109637138,-5045.040843234676
0.5748953185098121,-5331.837143140764
0.5983311260559181,-5585.834817538985
0.6211149335437328,-5873.680577452105
0.6432467409440885,-6267.7145221457085
0.6647265481685111,-6290.240842875067
0.6855543551392136,-6273.668123112986
0.7057301618157334,-6364.18165403375
0.7252539680976491,-6474.454675699208
0.7441257738199476,-6662.642666896237
0.7623455788128211,-6816.060820532837
0.7799133829890735,-6943.644709376819
0.7968291863359752,-7012.0751900384585
0.8130929888407625,-7232.368470439761
0.8287047904871458,-7324.690027230182
0.8436645912564485,-7292.117500494618
0.8579723911291731,-7265.424935814843
0.8716281900877121,-7291.377751694179
0.884631987972724,-7234.16282148308
0.8969837841763453,-7079.636182899677
0.9086835795252287,-6902.797496523012
0.9197313759568465,-6645.851470534293
0.9301271712414062,-6311.56873596824
0.9398709621879944,-5916.762308984581
0.9489627519255247,-5452.900259745364
0.9574025444046891,-4761.319351720403
0.9651903375794356,-4091.811954939542
0.9723261274910794,-3485.9656247727316
0.9788099132794391,-2839.5963498752535
0.9846416974277482,-2240.6724614819636
0.9898214822935752,-1653.351075524488
0.994349267929835,-1102.3302609074283
0.9982250536664209,-548.8610173817283
