x_data,y_data
0.06818181818181818,-13.313550689598555
0.1548245614035088,-13.46610024573442
0.2372636135794029,-11.975760471505753
0.315498974709501,-10.181633855129343
0.3895306447938028,-8.867955793710639
0.45935862383230835,-7.55409374491407
0.524982911825017,-6.301581810475986
0.58640350877193,-5.18836883033466
0.6436204146730458,-4.160759598737132
0.6966336295283665,-3.279035888385675
0.7454431533378906,-2.638615245785472
0.7900489861016171,-2.102815463074114
0.8304511278195479,-1.6113236705260476
0.8666495784916829,-1.164937691669709
0.8986443381180219,-0.7747581026875824
0.9264354066985653,-0.4622440631695714
0.9500227842333109,-0.24889743641980214
0.9694064707222598,-0.13584244413710572
0.9845864661654133,-0.08653327844478124
0.9955627705627702,-0.07234419165815535
