x_data,y_data
0.041558441558441565,-0.0
0.07673027652619484,0.0
0.11125011043378392,-0.0
0.1451179432812086,2.747067978707724
0.178333775068469,3.7396652705641125
0.21089760579556496,0.02487559230909709
0.24280943546249667,-0.0008346152245399911
0.2740692640692639,0.032654998914985876
0.3046770916158669,1.339439057479282
0.33463291810230605,-0.002224322703815299
0.36393674352858,0.1823749381618433
0.3925885678946907,0.03231427641890668
0.4205883912006363,-0.003164341997418116
0.44793621344641776,-0.052877142799211976
0.47463203463203424,-16.746037546906244
0.5006758547574875,-0.022698729146764803
0.5260676738227762,-0.0031360958491546144
0.5508074918278999,0.004523841257794051
0.5748953087728595,0.01693035620859596
0.5983311246576549,0.0712439907617659
0.6211149394822862,0.9608339806762523
0.6432467532467533,0.10162261319829692
0.6647265659510563,0.0247262775733772
0.6855543775951934,0.009872083296334665
0.7057301881791674,0.004646679740565745
0.7252539977029775,0.0020402503535945104
0.7441258061666219,0.000381022116604876
0.7623456135701038,-0.0008870058727752924
0.77991341991342,-0.0019880002663412847
0.7968292251965717,-0.0029997464815442027
0.8130930294195595,-0.0040423096509105754
0.8287048325823827,-0.004946384406123079
0.8436646346850437,-0.005610016622590998
0.8579724357275369,-0.006039481202220158
0.8716282357098676,-0.006230655191189873
0.8846320346320343,-0.006118229006825043
0.8969838324940366,-0.005730438857120872
0.9086836292958734,-0.005216159159168912
0.9197314250375473,-0.00460492727473043
0.9301272197190565,-0.003973357752755395
0.9398710133404012,-0.0033708848406338015
0.9489628059015808,-0.0028186911299376764
0.9574025974025978,-0.002238212761504503
0.9651903878434495,-0.001760029075787111
0.9723261772241361,-0.001382681373443362
0.9788099655446589,-0.0010491655839167096
0.9846417528050179,-0.0007779822394663378
0.9898215390052129,-0.0005439081691212844
0.9943493241452425,-0.0003463685345400462
0.9982251082251076,-0.00016554663960504246
