x_data,y_data
0.041558690106259774,-123.20125986001365
0.076730536531958,-143.8524062025284
0.11125038854691739,-142.49187009445723
0.14511823799534665,-825.0083125618712
0.1783340785790512,-1448.3652220654938
0.21089789135043138,-1815.6118864102825
0.2428096793801671,-2176.841669354193
0.2740694676556783,-2422.9448055962857
0.30467726631095565,-2586.726298654872
0.33463307009558235,-2675.857105788294
0.36393687343501935,-2869.6641870220706
0.3925886766196867,-3099.700562149361
0.42058848034223856,-3452.651977658984
0.4479362850330314,-3791.069426666359
0.47463209060108213,-4023.444595510121
0.5006758968043861,-4285.363883802482
0.52606770363462,-4570.9262031559165
0.5508075109636897,-4936.717041891277
0.574895318509787,-5227.182819930611
0.598331126055892,-5484.457584960038
0.6211149335437058,-5770.194134184565
0.6432467409440604,-6159.172557755069
0.664726548168482,-6179.352600822271
0.6855543551391837,-6162.1454422785755
0.7057301618157025,-6257.287992668531
0.7252539680976173,-6379.835947854587
0.7441257738199152,-6563.900893956116
0.7623455788127876,-6716.775525604644
0.7799133829890394,-6849.140843546672
0.7968291863359404,-6912.617251408362
0.8130929888407269,-7140.081926446109
0.8287047904871095,-7239.231919256689
0.8436645912564116,-7234.395292824851
0.8579723911291356,-7219.230816367968
0.8716281900876739,-7243.5098885813795
0.8846319879726853,-7197.599254107706
0.8969837841763061,-7056.393740126688
0.908683579525189,-6890.182264840668
0.9197313759568064,-6642.534410733995
0.9301271712413656,-6316.307535505757
0.9398709621879532,-5927.495356981814
0.9489627519254833,-5478.137181000022
0.9574025444046471,-4784.728879125375
0.9651903375793932,-4114.747815087629
0.972326127491037,-3504.1341408193985
0.9788099132793964,-2855.7594740494965
0.984641697427705,-2255.9652822462594
0.989821482293532,-1665.1957795857065
0.9943492679297916,-1110.4679805779895
0.9982250536663773,-552.8444887752051
