x_data,y_data
0.041558441558441565,-0.4728286859381135
0.07673027652619484,-0.42039186042273596
0.11125011043378392,-0.3053236537735223
0.1451179432812086,-1.2695954450317035
0.178333775068469,-1.6389841904789029
0.21089760579556496,-1.5701096115496949
0.24280943546249667,-1.5161378747676453
0.2740692640692639,-1.4173907133904668
0.3046770916158669,-1.29777573851469
0.33463291810230605,-1.1712266707178702
0.36393674352858,-1.1114780651598755
0.3925885678946907,-1.075609662200122
0.4205883912006363,-1.0864870153761514
0.44793621344641776,-1.0946148137224123
0.47463203463203424,-1.0749182217792255
0.5006758547574875,-1.0659807500820155
0.5260676738227762,-1.064606453152033
0.5508074918278999,-1.08287240240898
0.5748953087728595,-1.0854299898024344
0.5983311246576549,-1.0834854677647623
0.6211149394822862,-1.0893242095146378
0.6432467532467533,-1.1158200901707238
0.6647265659510563,-1.0783598154845844
0.6855543775951934,-1.0394911421943662
0.7057301881791674,-1.023616997715142
0.7252539977029775,-1.0151006562307139
0.7441258061666219,-1.0185576972067762
0.7623456135701038,-1.0191803230244503
0.77991341991342,-1.0185872076378866
0.7968292251965717,-1.0097870369495678
0.8130930294195595,-1.026564516876857
0.8287048325823827,-1.0263262565236262
0.8436646346850437,-1.0131149678392448
0.8579724357275369,-1.0002308067163364
0.8716282357098676,-0.9943373804164365
0.8846320346320343,-0.9801826933529978
0.8969838324940366,-0.955327674067886
0.9086836292958734,-0.930248961573929
0.9197314250375473,-0.899710748516419
0.9301272197190565,-0.863016004001803
0.9398710133404012,-0.8204648923185754
0.9489628059015808,-0.7765385912181705
0.9574025974025978,-0.7104783582606989
0.9651903878434495,-0.6527799458011038
0.9723261772241361,-0.5999495110341547
0.9788099655446589,-0.5319504237343379
0.9846417528050179,-0.46146782010283344
0.9898215390052129,-0.37928547639064725
0.9943493241452425,-0.285012390246634
0.9982251082251076,-0.1612330851254323
